bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
8,False,VOF/bubble.0235.22.obj,VOF,0.7399911284446716,0.23567547,0.3246982,0.7399911,0.8467543,0.92906123,1.0107404,5.9751062,6.1103787,5.77043157,5.255093770093691,5.645811598010431,5.764763356052875,5.7637646597149015,8.93066304755278,2.159630011686799,0.09822859656796518,0.11553573080668063
8,False,LBM/bubble.0107.107.obj,LBM,0.7490378022193909,0.31163144,0.46593547,0.7490378,0.48802602,0.7535494,1.1884414,4.775537,5.002953,5.967317062,5.255093770093691,5.591101365350793,5.967435537592549,5.967342775348839,11.935402200123777,6.304603773192417,0.0019854080371129626,0.00043090301003696573
9,False,LBM/bubble.0043.11.obj,LBM,0.7949640154838562,0.36951402,0.56911725,0.794964,0.40970227,0.67613703,1.3095165,7.36463,7.927614,6.232577335,5.255093770093691,5.840825593924763,6.245407311261741,6.247892193275539,15.683456656319365,6.285549621266543,0.20585346273510394,0.24572271553753114
9,False,VOF/bubble.0267.46.obj,VOF,0.8100689053535461,0.32621163,0.43949285,0.8100689,0.8280498,0.9262193,1.0099641,12.199268,12.358702,6.057534314,5.255093770093691,5.902376399845791,6.034594808137392,6.042756678238894,13.246983051366817,2.5614038008106994,0.3786937832046732,0.24395463558418365
9,False,VOF/bubble.0312.16.obj,VOF,0.816389262676239,0.2192407,0.36845395,0.81638926,0.6688478,0.8166417,1.0870138,2.4455545,2.6296394,5.713312593,5.255093770093691,5.419083936958769,5.72398542200886,5.737248347599704,8.020195209828419,5.1498784855868545,0.18680632006615208,0.41894705059600135
9,False,VOF/bubble.0298.88.obj,VOF,0.8188904523849487,0.35710636,0.50722754,0.81889045,0.53781444,0.72412384,1.0539943,18.028053,18.369883,6.226851344,5.255093770093691,6.104092504813172,6.256975575160748,6.261336248068903,15.605922162292579,1.9714432287694539,0.4837795138593586,0.55380965698068
9,True,LBM/bubble.0023.10.obj,LBM,0.8783636093139648,0.49831843,0.70462424,0.8783636,0.19602409,0.47036073,1.2513943,16.260195,16.439062,7.004015678,5.255093770093691,6.023894467715541,6.766356563303805,6.775416709754079,24.9702740300792,13.993703831404513,3.3931836480991184,3.263827192220066
9,False,LBM/bubble.0055.3.obj,LBM,0.9132147431373596,0.53581226,0.72464895,0.91321474,0.17419504,0.53285724,1.5322169,2.9809978,3.4944081,6.818711219,5.255093770093691,5.549025480804783,6.770028357591643,6.77059246469486,22.93127540801797,18.620611687694012,0.7139598649185225,0.7056869364266267
9,False,LBM/bubble.0107.247.obj,LBM,0.926515519618988,0.45400536,0.6010986,0.9265155,0.42277154,0.90336263,1.6318841,2.0790648,2.5219123,5.956404358,5.255093770093691,5.4448478489127,5.979110207988349,5.985475160120976,11.774059411604334,8.588344214748155,0.3812006140558993,0.4880595804737639
9,False,LBM/bubble.0067.146.obj,LBM,0.9380159378051758,0.40946835,0.6406252,0.93801594,0.574731,1.0742935,2.1176412,1.3400213,1.7685626,5.729929844,5.255093770093691,5.370565884933265,5.690633477648421,5.677235356434275,8.286943938825464,6.271699110645073,0.6858088566778381,0.9196358245276515
9,False,LBM/bubble.0081.161.obj,LBM,0.9505120515823364,0.53374547,0.7404637,0.95051205,0.28626952,0.75140494,1.9188958,6.177504,6.348145,6.471413647,5.255093770093691,5.66057598714003,6.439484187750822,6.454987860695881,18.79527323168668,12.529529158375718,0.49339234038887136,0.25382068277669323
9,False,LBM/bubble.0015.5.obj,LBM,0.9560768604278564,0.5767429,0.80398875,0.95607686,0.260547,0.827794,2.88512,1.6851993,2.2306776,6.61945437,5.255093770093691,5.446661024505926,6.643486477597632,6.528101438833455,20.61137555520772,17.717371854835733,0.3630526967078737,1.380067390154763
