bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
8,False,LBM/bubble.0105.67.obj,LBM,0.4207872748374939,0.29993683,0.42078727,0.81085885,0.6182612,0.80265355,1.1455526,1.3575451,2.0350506,5.840348262,5.255093770093691,5.487051550966191,5.839925889118416,5.855814351308111,10.020883441390732,6.049240476505834,0.007231981084619686,0.26481450444900045
8,False,LBM/bubble.0034.1.obj,LBM,0.42431461811065674,0.45789266,0.42431462,0.7967667,0.5415788,0.9916981,1.2034328,1.1442571,1.9521163,5.991992461,5.255093770093691,5.592496858347581,6.017179589267287,5.99553930885682,12.298057711229639,6.667157965444886,0.42034646123509717,0.05919312949583427
9,False,LBM/bubble.0108.216.obj,LBM,0.44778335094451904,0.334832,0.44778335,0.68071306,0.6519934,0.8304188,1.0209332,18.007542,18.10016,6.117162723,5.255093770093691,6.058884193954867,6.130481108655288,6.128925167640563,14.092627447443975,0.9527052276378138,0.21772161798495432,0.19228595303403914
9,False,LBM/bubble.0102.218.obj,LBM,0.45210742950439453,0.32450572,0.45210743,0.69486433,0.6322158,0.8084849,1.0550256,9.985646,10.299979,6.071965138,5.255093770093691,5.853858878772333,6.062487440632974,6.068547602906656,13.453163009683763,3.5920209400198875,0.15608945624066178,0.0562838391801143
9,False,LBM/bubble.0059.85.obj,LBM,0.5290170907974243,0.36834446,0.5290171,0.76052004,0.44171134,0.73203814,1.3064102,2.7399065,3.5195177,6.132847255,5.255093770093691,5.731280048692643,6.174704840797343,6.096838581082799,14.312332403039917,6.547810333609181,0.6825147285906656,0.5871444766188127
9,False,LBM/bubble.0067.146.obj,LBM,0.6406251788139343,0.40946835,0.6406252,0.93801594,0.574731,1.0742935,2.1176412,1.3400213,1.7685626,5.729929844,5.255093770093691,5.370565884933265,5.690633477648421,5.677235356434275,8.286943938825464,6.271699110645073,0.6858088566778381,0.9196358245276515
9,False,LBM/bubble.0096.188.obj,LBM,0.6692326664924622,0.49933723,0.66923267,0.9267465,0.37792343,0.86919373,1.7633,3.429481,3.8191051,6.165000382,5.255093770093691,5.538898624140845,6.184474628196924,6.172761596174469,14.759230422158131,10.155745645810317,0.3158839414476447,0.12589154409673842
9,True,LBM/bubble.0023.10.obj,LBM,0.7046242356300354,0.49831843,0.70462424,0.8783636,0.19602409,0.47036073,1.2513943,16.260195,16.439062,7.004015678,5.255093770093691,6.023894467715541,6.766356563303805,6.775416709754079,24.9702740300792,13.993703831404513,3.3931836480991184,3.263827192220066
9,False,LBM/bubble.0054.6.obj,LBM,0.7165886163711548,0.52799624,0.7165886,0.9085467,0.17046042,0.51522684,1.4764693,3.550821,4.1204534,6.849278461,5.255093770093691,5.62031668297362,6.799206385673314,6.779888763584276,23.275220886165535,17.942937858697466,0.731056207041344,1.0130949969523153
9,False,LBM/bubble.0097.140.obj,LBM,0.7217051982879639,0.4500044,0.7217052,0.9675478,0.35348085,0.813764,2.266943,1.9508045,2.2875578,6.002448036,5.255093770093691,5.40380299901814,6.074445623119303,6.019733514449465,12.450824420703224,9.973348097167262,1.1994703942040597,0.2879738124477643
9,False,LBM/bubble.0045.65.obj,LBM,0.794297993183136,0.566824,0.794298,0.9718302,0.20020673,0.60294807,2.2275875,4.008247,4.7127624,6.740546447,5.255093770093691,5.750537427017439,6.866303081948739,6.809983368910591,22.037570523194546,14.687370345518236,1.865674184393598,1.0301378746747627
9,False,LBM/bubble.0015.5.obj,LBM,0.8039887547492981,0.5767429,0.80398875,0.95607686,0.260547,0.827794,2.88512,1.6851993,2.2306776,6.61945437,5.255093770093691,5.446661024505926,6.643486477597632,6.528101438833455,20.61137555520772,17.717371854835733,0.3630526967078737,1.380067390154763
