bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
8,False,VOF/bubble.0169.51.obj,VOF,0.9997125267982483,0.011282321,0.011248923,0.17706968,0.9997125,0.99993867,1.0000132,1.092101,1.2311981,5.304073025,5.255093770093691,5.300933097619222,5.3034510246733015,5.305194261288871,0.9234272355499762,0.05919841913900489,0.011726843197046076,0.02113915633487379
9,False,VOF/bubble.0235.5.obj,VOF,0.9997175931930542,0.03946364,0.035058163,0.25506,0.9997176,0.9999178,1.0000305,1.0787681,1.4560618,5.339079547,5.255093770093691,5.334716043066434,5.34180516688276,5.338346227421185,1.5730385016177633,0.08172764415951603,0.051050370363775736,0.013734943867381257
9,False,VOF/bubble.0236.47.obj,VOF,0.9997261166572571,0.041769434,0.037204783,0.18512627,0.9997261,0.99995685,1.0000136,1.1475921,1.4920055,5.342078497,5.255093770093691,5.3330617158524,5.339318625282932,5.3432244019927415,1.6282936867205964,0.16878788195762168,0.05166288212759081,0.02145054576387975
9,False,VOF/bubble.0202.48.obj,VOF,0.9997262954711914,0.015097073,0.014803001,0.21974736,0.9997263,0.99993634,1.0000165,1.1080394,1.2863432,5.308358075,5.255093770093691,5.305374648868818,5.308205592683431,5.308686415125341,1.0034045208284015,0.05620242811487992,0.0028724949299663823,0.00618534244867961
9,False,LBM/bubble.0104.84.obj,LBM,0.9997396469116211,0.069974005,0.06726419,0.32963544,0.99973965,0.999885,1.0000253,1.3376398,1.7502155,5.380960217354917,5.255093770093691,5.365874324631698,5.381273790930013,5.3813828188545605,2.3391075603063625,0.28035689010603,0.00582746503281592,0.007853644750621936
9,True,VOF/bubble.0283.10.obj,VOF,0.999833881855011,0.0056494493,0.0057684737,0.16994925,0.9998339,0.9999714,1.0000074,1.0338922,1.1097331,5.296873439,5.255093770093691,5.294681381809298,5.2971308685900995,5.299615383286192,0.7887609433650473,0.0413839827578694,0.00486002909196353,0.051765335112676024
9,False,VOF/bubble.0294.69.obj,VOF,0.9998549222946167,0.027646432,0.027292866,0.12180327,0.9998549,0.99998695,1.0000042,1.3044236,1.5246785,5.327597925,5.255093770093691,5.324564423646587,5.326770097435177,5.327268806998801,1.3609164191254064,0.05693938236552062,0.01553847674837483,0.006177605852244114
9,False,LBM/bubble.0073.84.obj,LBM,0.9999122619628906,0.06535176,0.067644246,0.23992501,0.99991226,0.9999823,1.000004,1.720553,2.0201569,5.381495446,5.255093770093691,5.374796035243538,5.3823267786045825,5.384287080251764,2.3488206424157054,0.12448975983881128,0.015447984912831435,0.05187469319219058
9,False,VOF/bubble.0147.64.obj,VOF,0.9999574422836304,0.009880332,0.009493957,0.05898188,0.99995744,0.999998,1.0000006,1.0421213,1.2332448,5.303968959,5.255093770093691,5.303128119268438,5.302273798873048,5.305332132479998,0.9214833134227822,0.01585302889329736,0.03196021960262528,0.025701007877974753
9,False,LBM/bubble.0078.121.obj,LBM,0.9999601244926453,0.0523653,0.056171134,0.19751763,0.9999601,0.99999416,1.0000018,1.6384678,1.8994635,5.364810486,5.255093770093691,5.360126287189096,5.366419062837076,5.3664378037994025,2.0451182048764927,0.08731340693446207,0.02998385201627674,0.030333183318394647
9,False,LBM/bubble.0083.82.obj,LBM,0.9999809265136719,0.0106933,0.011113558,0.11272951,0.9999809,0.9999981,1.0000007,1.0771211,1.1289853,5.303166661683039,5.255093770093691,5.295133964049243,5.301166173373587,5.304418960679581,0.9064940752605315,0.15146983201253583,0.03772252386307851,0.023614173878231216
