bin,is_bin_thumbnail,mesh_id_10k,source_10k,bin_scalar,non_sph_va,non_sph_vm,non_sph_w,eta_V,eta_A,eta_M,i11_over_i00,i22_over_i00,f_gt,f_minnaert,f_strasberg,f_pred_residual,f_pred_direct,ape_minnaert,ape_strasberg,ape_residual,ape_direct
8,False,VOF/bubble.0137.22.obj,VOF,3.880887746810913,0.2824611,0.42602596,0.73721564,0.60491,0.7627005,1.0763298,3.8808877,4.4488006,5.94666528,5.255093770093691,5.643311086716299,5.95915209591246,5.953906057363948,11.629568461373191,5.101248834434172,0.20998013717798103,0.12176197958039085
9,False,LBM/bubble.0074.86.obj,LBM,3.9047348499298096,0.25202662,0.41614458,0.6746646,0.59896576,0.83184165,1.2300297,3.9047348,4.1962323,5.801334388,5.255093770093691,5.547672559215141,5.79207056933207,5.8003159916346725,9.415775429808052,4.372473845147687,0.1596842734508082,0.01755451930910851
9,False,LBM/bubble.0045.65.obj,LBM,4.008246898651123,0.566824,0.794298,0.9718302,0.20020673,0.60294807,2.2275875,4.008247,4.7127624,6.740546447,5.255093770093691,5.750537427017439,6.866303081948739,6.809983368910591,22.037570523194546,14.687370345518236,1.865674184393598,1.0301378746747627
9,False,VOF/bubble.0234.19.obj,VOF,4.802414894104004,0.28819695,0.52121955,0.7997642,0.449483,0.63057923,1.0953125,4.802415,4.875511,6.146113647,5.255093770093691,5.57437375237436,6.1503441587541285,6.115844887488333,14.497289312917733,9.30246213238693,0.06883230602469505,0.492486166871351
9,False,LBM/bubble.0084.67.obj,LBM,5.286503791809082,0.48131865,0.63473547,0.8814383,0.38880304,0.72892964,1.4906266,5.286504,6.0927696,6.358208102,5.255093770093691,5.966952573957909,6.424854805767751,6.407541387031552,17.349453088195087,6.153550210459769,1.0481994722190233,0.7758991879494163
9,True,VOF/bubble.0243.17.obj,VOF,5.451875686645508,0.301055,0.3647435,0.7764502,0.8873335,0.9428502,1.0128366,5.4518757,6.071781,5.884459721,5.255093770093691,5.775977371390941,5.880366256235541,5.878271551850432,10.69539058378252,1.8435396748815398,0.06956398647526817,0.10516121178439095
9,False,LBM/bubble.0081.161.obj,LBM,6.177504062652588,0.53374547,0.7404637,0.95051205,0.28626952,0.75140494,1.9188958,6.177504,6.348145,6.471413647,5.255093770093691,5.66057598714003,6.439484187750822,6.454987860695881,18.79527323168668,12.529529158375718,0.49339234038887136,0.25382068277669323
9,False,VOF/bubble.0189.26.obj,VOF,9.889242172241211,0.31597582,0.47707772,0.8154898,0.57215434,0.73969144,1.0462089,9.889242,10.093017,6.116335503,5.255093770093691,5.827873053629017,6.104151067174577,6.101563155799053,14.08100867723622,4.7162626907810274,0.19921137124421867,0.24152283983933198
9,False,VOF/bubble.0178.33.obj,VOF,15.113569259643555,0.34442878,0.4683471,0.7891414,0.67956567,0.8488957,1.0339514,15.113569,15.384815,6.13805574,5.255093770093691,6.00935732967121,6.115062807407082,6.117971941424477,14.385043201095298,2.0967292540225526,0.37459634722898083,0.3272013065088842
9,False,LBM/bubble.0092.9.obj,LBM,15.378562927246094,0.5004252,0.6935874,0.8841343,0.32778722,0.68807817,1.4910698,15.378563,15.663223,6.626512991,5.255093770093691,6.019770852990943,6.534389365211946,6.5526150605212035,20.695941029149783,9.156280819687858,1.3902278002499162,1.1151857783899841
9,False,LBM/bubble.0023.10.obj,LBM,16.260194778442383,0.49831843,0.70462424,0.8783636,0.19602409,0.47036073,1.2513943,16.260195,16.439062,7.004015678,5.255093770093691,6.023894467715541,6.766356563303805,6.775416709754079,24.9702740300792,13.993703831404513,3.3931836480991184,3.263827192220066
